Os08g0207500	Os08t0207500-01
Os08g0207600	Os08t0207600-01
Os08g0207600	Os08t0207600-02
Os08g0207800	Os08t0207800-01
Os08g0208200	Os08t0208200-01
Os08g0208300	Os08t0208300-00
Os08g0208400	Os08t0208400-02
Os08g0208400	Os08t0208400-01
Os08g0208700	Os08t0208700-01
Os08g0210300	Os08t0210300-01
Os08g0213400	Os08t0213400-01
Os08g0215300	Os08t0215300-01
Os08g0216900	Os08t0216900-01
Os08g0218700	Os08t0218700-01
Os08g0219100	Os08t0219100-01
Os08g0220400	Os08t0220400-01
Os08g0220600	Os08t0220600-02
Os08g0220600	Os08t0220600-03
Os08g0220600	Os08t0220600-01
Os08g0222100	Os08t0222100-01
Os08g0223700	Os08t0223700-00
Os08g0224100	Os08t0224100-02
Os08g0224100	Os08t0224100-03
Os08g0224100	Os08t0224100-01
Os08g0224200	Os08t0224200-02
Os08g0224200	Os08t0224200-01
Os08g0224500	Os08t0224500-01
Os08g0224700	Os08t0224700-02
Os08g0224700	Os08t0224700-01
Os08g0225400	Os08t0225400-01
Os08g0226300	Os08t0226300-00
Os08g0226600	Os08t0226600-02
Os08g0226600	Os08t0226600-01
Os08g0227100	Os08t0227100-01
Os08g0227200	Os08t0227200-02
Os08g0227400	Os08t0227400-00
Os08g0228100	Os08t0228100-01
Os08g0228200	Os08t0228200-00
Os08g0229200	Os08t0229200-01
Os08g0229500	Os08t0229500-01
Os08g0230000	Os08t0230000-01
Os08g0230200	Os08t0230200-02
Os08g0230200	Os08t0230200-01
Os08g0230500	Os08t0230500-01
Os08g0230600	Os08t0230600-01
Os08g0231100	Os08t0231100-01
Os08g0231400	Os08t0231400-01
Os08g0232000	Os08t0232000-01
Os08g0232100	Os08t0232100-01
Os08g0232700	Os08t0232700-01
Os08g0233300	Os08t0233300-01
Os08g0233300	Os08t0233300-02
Os08g0233600	Os08t0233600-01
Os08g0233900	Os08t0233900-01
Os08g0234000	Os08t0234000-02
Os08g0234000	Os08t0234000-01
Os08g0234100	Os08t0234100-01
Os08g0234200	Os08t0234200-01
Os08g0234700	Os08t0234700-01
Os08g0235600	Os08t0235600-00
Os08g0236800	Os08t0236800-01
Os08g0236900	Os08t0236900-01
Os08g0237000	Os08t0237000-01
Os08g0237100	Os08t0237100-01
Os08g0238200	Os08t0238200-01
Os08g0238200	Os08t0238200-02
Os08g0238600	Os08t0238600-01
Os08g0239000	Os08t0239000-01
Os08g0239300	Os08t0239300-01
Os08g0239900	Os08t0239900-00
Os08g0240000	Os08t0240000-02
Os08g0240500	Os08t0240500-00
Os08g0240800	Os08t0240800-01
Os08g0241300	Os08t0241300-01
Os08g0241800	Os08t0241800-01
Os08g0241900	Os08t0241900-01
Os08g0242400	Os08t0242400-01
Os08g0242700	Os08t0242700-02
Os08g0242700	Os08t0242700-01
Os08g0242800	Os08t0242800-01
Os08g0242800	Os08t0242800-02
Os08g0242900	Os08t0242900-01
Os08g0243100	Os08t0243100-01
Os08g0243500	Os08t0243500-01
Os08g0243500	Os08t0243500-02
Os08g0243600	Os08t0243600-01
Os08g0243900	Os08t0243900-01
Os08g0244100	Os08t0244100-03
Os08g0244100	Os08t0244100-01
Os08g0244400	Os08t0244400-02
Os08g0244400	Os08t0244400-01
Os08g0244800	Os08t0244800-01
Os08g0245200	Os08t0245200-01
Os08g0245400	Os08t0245400-01
Os08g0246300	Os08t0246300-01
Os08g0246400	Os08t0246400-01
Os08g0246800	Os08t0246800-01
Os08g0246800	Os08t0246800-02
Os08g0248100	Os08t0248100-01
Os08g0248300	Os08t0248300-01
Os08g0248400	Os08t0248400-01
Os08g0248700	Os08t0248700-01
Os08g0248800	Os08t0248800-01
Os08g0248900	Os08t0248900-01
Os08g0249000	Os08t0249000-01
Os08g0249100	Os08t0249100-01
Os08g0249900	Os08t0249900-00
Os08g0250700	Os08t0250700-01
Os08g0250900	Os08t0250900-01
Os08g0253800	Os08t0253800-01
Os08g0254200	Os08t0254200-01
Os08g0254500	Os08t0254500-01
Os08g0254500	Os08t0254500-03
Os08g0254500	Os08t0254500-02
Os08g0254900	Os08t0254900-02
Os08g0254900	Os08t0254900-01
Os08g0256000	Os08t0256000-01
Os08g0256700	Os08t0256700-01
Os08g0258200	Os08t0258200-01
Os08g0258200	Os08t0258200-02
Os08g0259100	Os08t0259100-01
Os08g0260600	Os08t0260600-01
Os08g0261000	Os08t0261000-01
Os08g0261100	Os08t0261100-01
Os08g0262500	Os08t0262500-01
Os08g0263100	Os08t0263100-01
Os08g0263300	Os08t0263300-02
Os08g0263300	Os08t0263300-01
Os08g0263400	Os08t0263400-01
Os08g0263600	Os08t0263600-00
Os08g0265000	Os08t0265000-01
Os08g0265500	Os08t0265500-01
Os08g0266200	Os08t0266200-01
Os08g0266600	Os08t0266600-01
Os08g0266700	Os08t0266700-01
Os08g0267800	Os08t0267800-01
Os08g0268900	Os08t0268900-01
Os08g0269000	Os08t0269000-01
Os08g0269500	Os08t0269500-01
Os08g0269600	Os08t0269600-01
Os08g0269700	Os08t0269700-01
Os08g0269800	Os08t0269800-01
Os08g0270200	Os08t0270200-01
Os08g0270500	Os08t0270500-02
Os08g0270500	Os08t0270500-01
Os08g0270800	Os08t0270800-02
Os08g0270800	Os08t0270800-01
Os08g0270900	Os08t0270900-01
Os08g0271400	Os08t0271400-01
Os08g0271600	Os08t0271600-00
Os08g0272000	Os08t0272000-01
Os08g0272800	Os08t0272800-01
Os08g0280100	Os08t0280100-02
Os08g0273000	Os08t0273000-01
Os08g0274700	Os08t0274700-02
Os08g0274700	Os08t0274700-01
Os08g0276000	Os08t0276000-01
Os08g0276100	Os08t0276100-01
Os08g0276200	Os08t0276200-01
Os08g0276400	Os08t0276400-01
Os08g0277200	Os08t0277200-01
Os08g0277900	Os08t0277900-01
Os08g0278100	Os08t0278100-01
Os08g0278600	Os08t0278600-01
Os08g0278600	Os08t0278600-02
Os08g0278900	Os08t0278900-01
Os08g0280100	Os08t0280100-01
Os08g0280200	Os08t0280200-01
Os08g0280200	Os08t0280200-02
Os08g0280200	Os08t0280200-03
Os08g0280600	Os08t0280600-01
Os08g0282000	Os08t0282000-01
Os08g0282200	Os08t0282200-01
Os08g0282400	Os08t0282400-01
Os08g0282500	Os08t0282500-01
Os08g0282700	Os08t0282700-01
Os08g0285200	Os08t0285200-01
Os08g0285600	Os08t0285600-01
Os08g0286500	Os08t0286500-01
Os08g0288000	Os08t0288000-01
Os08g0288000	Os08t0288000-02
Os08g0288200	Os08t0288200-01
Os08g0288400	Os08t0288400-02
Os08g0288400	Os08t0288400-01
Os08g0289000	Os08t0289000-01
Os08g0289000	Os08t0289000-02
Os08g0289000	Os08t0289000-03
Os08g0290000	Os08t0290000-01
Os08g0290100	Os08t0290100-01
Os08g0290400	Os08t0290400-01
Os08g0290400	Os08t0290400-02
Os08g0290500	Os08t0290500-01
Os08g0290500	Os08t0290500-02
Os08g0290500	Os08t0290500-03
Os08g0290700	Os08t0290700-01
Os08g0292000	Os08t0292000-02
Os08g0292000	Os08t0292000-01
Os08g0292400	Os08t0292400-01
Os08g0292600	Os08t0292600-03
Os08g0292600	Os08t0292600-02
Os08g0292600	Os08t0292600-01
Os08g0292900	Os08t0292900-01
Os08g0293100	Os08t0293100-01
Os08g0293200	Os08t0293200-01
Os08g0293300	Os08t0293300-01
Os08g0293400	Os08t0293400-01
Os08g0294300	Os08t0294300-01
Os08g0295000	Os08t0295000-01
Os08g0295300	Os08t0295300-02
Os08g0295300	Os08t0295300-01
Os08g0296600	Os08t0296600-01
Os08g0296700	Os08t0296700-01
Os08g0296900	Os08t0296900-02
Os08g0296900	Os08t0296900-03
Os08g0296900	Os08t0296900-01
Os08g0297800	Os08t0297800-01
Os08g0298800	Os08t0298800-01
Os08g0299000	Os08t0299000-01
Os08g0299000	Os08t0299000-02
Os08g0299400	Os08t0299400-01
Os08g0299600	Os08t0299600-01
Os08g0300100	Os08t0300100-01
Os08g0300200	Os08t0300200-02
Os08g0300300	Os08t0300300-01
Os08g0300700	Os08t0300700-01
Os08g0301500	Os08t0301500-01
Os08g0301600	Os08t0301600-01
Os08g0302000	Os08t0302000-01
Os08g0302100	Os08t0302100-01
Os08g0304900	Os08t0304900-01
Os08g0305000	Os08t0305000-02
Os08g0305000	Os08t0305000-01
Os08g0305300	Os08t0305300-01
Os08g0305300	Os08t0305300-02
Os08g0307000	Os08t0307000-01
Os08g0307400	Os08t0307400-02
Os08g0307400	Os08t0307400-01
Os08g0307400	Os08t0307400-03
Os08g0308100	Os08t0308100-01
Os08g0310100	Os08t0310100-01
Os08g0310300	Os08t0310300-01
Os08g0310500	Os08t0310500-00
Os08g0313200	Os08t0313200-01
Os08g0314800	Os08t0314800-04
Os08g0314800	Os08t0314800-01
Os08g0314800	Os08t0314800-02
Os08g0314800	Os08t0314800-03
Os08g0315200	Os08t0315200-01
Os08g0316900	Os08t0316900-01
Os08g0318400	Os08t0318400-01
Os08g0318500	Os08t0318500-01
Os08g0319900	Os08t0319900-01
Os08g0320000	Os08t0320000-01
Os08g0320100	Os08t0320100-02
Os08g0320100	Os08t0320100-01
Os08g0320200	Os08t0320200-01
Os08g0320200	Os08t0320200-02
Os08g0320300	Os08t0320300-01
Os08g0320500	Os08t0320500-01
Os08g0320800	Os08t0320800-00
Os08g0320900	Os08t0320900-01
Os08g0321000	Os08t0321000-01
Os08g0321000	Os08t0321000-02
Os08g0322500	Os08t0322500-00
Os08g0322600	Os08t0322600-01
Os08g0322600	Os08t0322600-02
Os08g0323000	Os08t0323000-01
Os08g0323400	Os08t0323400-01
Os08g0323600	Os08t0323600-03
Os08g0323600	Os08t0323600-02
Os08g0323600	Os08t0323600-01
Os08g0323700	Os08t0323700-01
Os08g0323800	Os08t0323800-01
Os08g0324200	Os08t0324200-01
Os08g0324300	Os08t0324300-01
Os08g0326000	Os08t0326000-01
Os08g0326100	Os08t0326100-01
Os08g0326300	Os08t0326300-01
Os08g0326400	Os08t0326400-01
Os08g0326500	Os08t0326500-01
Os08g0326600	Os08t0326600-01
Os08g0326900	Os08t0326900-02
Os08g0326900	Os08t0326900-01
Os08g0327100	Os08t0327100-01
Os08g0327200	Os08t0327200-01
Os08g0327400	Os08t0327400-01
Os08g0327700	Os08t0327700-01
Os08g0328300	Os08t0328300-01
Os08g0328300	Os08t0328300-02
Os08g0330800	Os08t0330800-01
Os08g0331900	Os08t0331900-01
Os08g0332100	Os08t0332100-01
Os08g0332400	Os08t0332400-00
Os08g0332600	Os08t0332600-00
Os08g0332700	Os08t0332700-03
Os08g0332700	Os08t0332700-04
Os08g0332700	Os08t0332700-01
Os08g0332700	Os08t0332700-02
Os08g0332800	Os08t0332800-01
Os08g0333000	Os08t0333000-01
Os08g0333100	Os08t0333100-01
Os08g0334900	Os08t0334900-01
Os08g0335200	Os08t0335200-01
Os08g0335600	Os08t0335600-01
Os08g0336200	Os08t0336200-01
Os08g0337100	Os08t0337100-01
Os08g0337300	Os08t0337300-01
Os08g0337300	Os08t0337300-02
Os08g0337300	Os08t0337300-03
Os08g0337700	Os08t0337700-01
Os08g0338000	Os08t0338000-01
Os08g0338200	Os08t0338200-01
Os08g0338500	Os08t0338500-01
Os08g0338600	Os08t0338600-01
Os08g0338700	Os08t0338700-01
Os08g0338900	Os08t0338900-01
Os08g0338900	Os08t0338900-02
Os08g0339200	Os08t0339200-01
Os08g0340700	Os08t0340700-01
Os08g0340900	Os08t0340900-01
Os08g0341700	Os08t0341700-01
Os08g0341700	Os08t0341700-02
Os08g0342400	Os08t0342400-01
Os08g0342400	Os08t0342400-03
Os08g0343000	Os08t0343000-01
Os08g0343000	Os08t0343000-02
Os08g0343300	Os08t0343300-01
Os08g0344100	Os08t0344100-01
Os08g0344300	Os08t0344300-01
Os08g0344600	Os08t0344600-02
Os08g0344600	Os08t0344600-01
Os08g0344700	Os08t0344700-00
Os08g0345400	Os08t0345400-01
Os08g0345700	Os08t0345700-01
Os08g0345700	Os08t0345700-02
Os08g0345800	Os08t0345800-03
Os08g0345800	Os08t0345800-04
Os08g0345800	Os08t0345800-02
Os08g0345800	Os08t0345800-01
Os08g0346400	Os08t0346400-02
Os08g0346400	Os08t0346400-03
Os08g0346400	Os08t0346400-01
Os08g0346800	Os08t0346800-01
Os08g0347200	Os08t0347200-01
Os08g0349100	Os08t0349100-00
Os08g0349300	Os08t0349300-01
Os08g0351300	Os08t0351300-01
Os08g0351700	Os08t0351700-01
Os08g0353700	Os08t0353700-01
Os08g0355400	Os08t0355400-01
Os08g0355400	Os08t0355400-02
Os08g0355500	Os08t0355500-02
Os08g0355500	Os08t0355500-03
Os08g0355500	Os08t0355500-01
Os08g0356500	Os08t0356500-01
Os08g0356700	Os08t0356700-01
Os08g0356800	Os08t0356800-01
Os08g0357000	Os08t0357000-02
Os08g0357000	Os08t0357000-01
Os08g0359900	Os08t0359900-00
Os08g0357300	Os08t0357300-01
Os08g0357700	Os08t0357700-01
Os08g0359000	Os08t0359000-01
Os08g0359100	Os08t0359100-01
Os08g0359200	Os08t0359200-01
Os08g0359200	Os08t0359200-02
Os08g0359200	Os08t0359200-03
Os08g0359300	Os08t0359300-01
Os08g0359300	Os08t0359300-02
Os08g0359500	Os08t0359500-01
Os08g0359600	Os08t0359600-01
Os08g0360000	Os08t0360000-01
Os08g0360100	Os08t0360100-01
Os08g0361000	Os08t0361000-01
Os08g0361300	Os08t0361300-01
Os08g0363000	Os08t0363000-01
Os08g0363200	Os08t0363200-01
Os08g0363200	Os08t0363200-02
Os08g0364100	Os08t0364100-00
Os08g0365900	Os08t0365900-02
Os08g0365900	Os08t0365900-01
Os08g0366000	Os08t0366000-04
Os08g0366000	Os08t0366000-02
Os08g0366000	Os08t0366000-03
Os08g0366000	Os08t0366000-01
Os08g0366100	Os08t0366100-01
Os08g0366200	Os08t0366200-01
Os08g0367400	Os08t0367400-01
Os08g0368000	Os08t0368000-01
Os08g0369000	Os08t0369000-01
Os08g0369200	Os08t0369200-01
Os08g0369600	Os08t0369600-01
Os08g0371200	Os08t0371200-01
Os08g0372900	Os08t0372900-01
Os08g0372900	Os08t0372900-02
Os08g0373400	Os08t0373400-00
Os08g0374000	Os08t0374000-01
Os08g0374100	Os08t0374100-01
Os08g0374100	Os08t0374100-02
Os08g0374200	Os08t0374200-01
Os08g0374200	Os08t0374200-02
Os08g0374800	Os08t0374800-01
Os08g0375400	Os08t0375400-01
Os08g0375700	Os08t0375700-00
Os08g0375800	Os08t0375800-01
Os08g0379300	Os08t0379300-03
Os08g0375900	Os08t0375900-02
Os08g0375900	Os08t0375900-01
Os08g0376100	Os08t0376100-01
Os08g0376200	Os08t0376200-01
Os08g0376300	Os08t0376300-01
Os08g0376500	Os08t0376500-00
Os08g0377400	Os08t0377400-02
Os08g0377400	Os08t0377400-01
Os08g0377500	Os08t0377500-01
Os08g0378000	Os08t0378000-03
Os08g0378000	Os08t0378000-02
Os08g0378100	Os08t0378100-01
Os08g0378800	Os08t0378800-02
Os08g0378800	Os08t0378800-01
Os08g0378900	Os08t0378900-01
Os08g0378900	Os08t0378900-02
Os08g0379000	Os08t0379000-01
Os08g0379200	Os08t0379200-01
Os08g0379300	Os08t0379300-01
Os08g0379300	Os08t0379300-02
Os08g0379400	Os08t0379400-02
Os08g0379400	Os08t0379400-03
Os08g0379400	Os08t0379400-01
Os08g0379400	Os08t0379400-04
Os08g0380100	Os08t0380100-01
Os08g0380100	Os08t0380100-02
Os08g0381600	Os08t0381600-00
Os08g0382400	Os08t0382400-02
Os08g0382400	Os08t0382400-03
Os08g0382400	Os08t0382400-01
Os08g0383700	Os08t0383700-01
Os08g0383700	Os08t0383700-02
Os08g0384100	Os08t0384100-01
Os08g0384500	Os08t0384500-01
Os08g0384700	Os08t0384700-01
Os08g0384900	Os08t0384900-01
Os08g0385000	Os08t0385000-01
Os08g0385900	Os08t0385900-01
Os08g0386200	Os08t0386200-01
Os08g0386300	Os08t0386300-01
Os08g0386300	Os08t0386300-02
Os08g0386700	Os08t0386700-01
Os08g0386800	Os08t0386800-02
Os08g0386800	Os08t0386800-03
Os08g0386800	Os08t0386800-01
Os08g0386900	Os08t0386900-01
Os08g0387200	Os08t0387200-01
Os08g0387400	Os08t0387400-01
Os08g0387500	Os08t0387500-01
Os08g0387700	Os08t0387700-02
Os08g0387700	Os08t0387700-03
Os08g0387700	Os08t0387700-01
Os08g0388300	Os08t0388300-02
Os08g0388300	Os08t0388300-01
Os08g0389700	Os08t0389700-03
Os08g0389700	Os08t0389700-02
Os08g0389700	Os08t0389700-01
Os08g0390000	Os08t0390000-02
Os08g0390000	Os08t0390000-01
Os08g0390200	Os08t0390200-01
Os08g0390700	Os08t0390700-01
Os08g0391300	Os08t0391300-01
Os08g0392700	Os08t0392700-01
Os08g0393600	Os08t0393600-01
Os08g0393900	Os08t0393900-01
Os08g0393900	Os08t0393900-02
Os08g0395400	Os08t0395400-01
Os08g0395500	Os08t0395500-01
Os08g0395700	Os08t0395700-01
Os08g0395800	Os08t0395800-01
Os08g0396200	Os08t0396200-01
Os08g0396700	Os08t0396700-02
Os08g0396700	Os08t0396700-04
Os08g0396700	Os08t0396700-05
Os08g0396700	Os08t0396700-01
Os08g0397800	Os08t0397800-01
Os08g0397900	Os08t0397900-02
Os08g0397900	Os08t0397900-03
Os08g0397900	Os08t0397900-01
Os08g0398000	Os08t0398000-01
Os08g0398300	Os08t0398300-01
Os08g0398400	Os08t0398400-01
Os08g0398500	Os08t0398500-01
Os08g0398700	Os08t0398700-02
Os08g0398700	Os08t0398700-01
Os08g0398800	Os08t0398800-02
Os08g0399500	Os08t0399500-00
Os08g0399600	Os08t0399600-03
Os08g0399600	Os08t0399600-01
Os08g0399900	Os08t0399900-01
Os08g0400000	Os08t0400000-01
Os08g0400200	Os08t0400200-00
Os08g0400300	Os08t0400300-01
Os08g0401100	Os08t0401100-01
Os08g0401500	Os08t0401500-01
Os08g0402500	Os08t0402500-01
Os08g0402600	Os08t0402600-01
Os08g0402800	Os08t0402800-01
Os08g0404400	Os08t0404400-01
Os08g0404500	Os08t0404500-01
Os08g0404500	Os08t0404500-02
Os08g0405700	Os08t0405700-01
Os08g0406400	Os08t0406400-01
Os08g0406500	Os08t0406500-01
Os08g0406600	Os08t0406600-01
Os08g0406700	Os08t0406700-01
Os08g0406900	Os08t0406900-01
Os08g0407200	Os08t0407200-01
Os08g0407200	Os08t0407200-02
Os08g0407600	Os08t0407600-01
Os08g0408200	Os08t0408200-01
Os08g0408300	Os08t0408300-02
Os08g0408500	Os08t0408500-01
Os08g0409500	Os08t0409500-01
Os08g0410900	Os08t0410900-01
Os08g0416400	Os08t0416400-02
Os08g0411200	Os08t0411200-01
Os08g0411300	Os08t0411300-00
Os08g0411500	Os08t0411500-01
Os08g0411800	Os08t0411800-01
Os08g0412100	Os08t0412100-01
Os08g0412200	Os08t0412200-01
Os08g0412500	Os08t0412500-01
Os08g0412600	Os08t0412600-01
Os08g0412700	Os08t0412700-01
Os08g0412800	Os08t0412800-01
Os08g0414200	Os08t0414200-01
Os08g0414300	Os08t0414300-02
Os08g0414300	Os08t0414300-01
Os08g0414600	Os08t0414600-01
Os08g0414700	Os08t0414700-01
Os08g0416000	Os08t0416000-01
Os08g0416000	Os08t0416000-02
Os08g0416100	Os08t0416100-01
Os08g0416400	Os08t0416400-01
Os08g0416800	Os08t0416800-01
Os08g0417000	Os08t0417000-01
Os08g0418600	Os08t0418600-01
Os08g0419100	Os08t0419100-01
Os08g0420600	Os08t0420600-01
Os08g0420800	Os08t0420800-01
Os08g0421400	Os08t0421400-01
Os08g0421700	Os08t0421700-01
Os08g0421800	Os08t0421800-01
Os08g0421900	Os08t0421900-01
Os08g0422000	Os08t0422000-02
Os08g0422000	Os08t0422000-01
Os08g0422200	Os08t0422200-00
Os08g0422300	Os08t0422300-01
Os08g0423400	Os08t0423400-01
Os08g0424200	Os08t0424200-02
Os08g0424200	Os08t0424200-01
Os08g0424500	Os08t0424500-02
Os08g0424500	Os08t0424500-01
Os08g0424600	Os08t0424600-01
Os08g0424700	Os08t0424700-00
Os08g0425000	Os08t0425000-01
Os08g0425100	Os08t0425100-01
Os08g0425100	Os08t0425100-02
Os08g0425200	Os08t0425200-01
Os08g0425500	Os08t0425500-01
Os08g0425700	Os08t0425700-01
Os08g0425800	Os08t0425800-01
Os08g0425800	Os08t0425800-02
Os08g0427300	Os08t0427300-02
Os08g0427300	Os08t0427300-01
Os08g0427500	Os08t0427500-01
Os08g0427900	Os08t0427900-01
Os08g0427900	Os08t0427900-02
Os08g0428300	Os08t0428300-01
Os08g0428400	Os08t0428400-02
Os08g0428400	Os08t0428400-01
Os08g0428900	Os08t0428900-01
Os08g0429200	Os08t0429200-01
Os08g0430000	Os08t0430000-02
Os08g0430000	Os08t0430000-01
Os08g0430100	Os08t0430100-01
Os08g0430200	Os08t0430200-02
Os08g0430200	Os08t0430200-01
Os08g0430300	Os08t0430300-01
Os08g0430500	Os08t0430500-03
Os08g0430500	Os08t0430500-02
Os08g0430600	Os08t0430600-01
Os08g0430600	Os08t0430600-02
Os08g0430700	Os08t0430700-02
Os08g0430700	Os08t0430700-01
Os08g0430800	Os08t0430800-01
Os08g0430800	Os08t0430800-02
Os08g0431100	Os08t0431100-04
Os08g0431100	Os08t0431100-02
Os08g0431100	Os08t0431100-03
Os08g0431100	Os08t0431100-01
Os08g0431300	Os08t0431300-01
Os08g0431500	Os08t0431500-02
Os08g0431500	Os08t0431500-01
Os08g0431700	Os08t0431700-01
Os08g0431900	Os08t0431900-00
Os08g0432000	Os08t0432000-02
Os08g0432000	Os08t0432000-01
Os08g0432500	Os08t0432500-01
Os08g0432800	Os08t0432800-01
Os08g0433100	Os08t0433100-01
Os08g0433200	Os08t0433200-01
Os08g0433400	Os08t0433400-01
Os08g0433600	Os08t0433600-01
Os08g0434000	Os08t0434000-01
Os08g0434100	Os08t0434100-01
Os08g0434300	Os08t0434300-01
Os08g0434700	Os08t0434700-01
Os08g0435700	Os08t0435700-00
Os08g0435800	Os08t0435800-01
Os08g0435900	Os08t0435900-03
Os08g0435900	Os08t0435900-04
Os08g0435900	Os08t0435900-01
Os08g0436000	Os08t0436000-02
Os08g0436000	Os08t0436000-01
Os08g0436100	Os08t0436100-01
Os08g0436200	Os08t0436200-01
Os08g0436700	Os08t0436700-01
Os08g0436800	Os08t0436800-01
Os08g0438100	Os08t0438100-01
Os08g0438600	Os08t0438600-01
Os08g0438600	Os08t0438600-02
Os08g0439100	Os08t0439100-01
Os08g0439200	Os08t0439200-01
Os08g0439900	Os08t0439900-01
Os08g0440000	Os08t0440000-02
Os08g0440000	Os08t0440000-01
Os08g0440100	Os08t0440100-01
Os08g0440200	Os08t0440200-01
Os08g0440300	Os08t0440300-01
Os08g0440300	Os08t0440300-03
Os08g0440300	Os08t0440300-04
Os08g0440500	Os08t0440500-01
Os08g0440800	Os08t0440800-01
Os08g0440900	Os08t0440900-01
Os08g0441100	Os08t0441100-01
Os08g0441400	Os08t0441400-02
Os08g0441400	Os08t0441400-01
Os08g0441500	Os08t0441500-01
Os08g0441500	Os08t0441500-02
Os08g0441600	Os08t0441600-01
Os08g0442000	Os08t0442000-01
Os08g0442200	Os08t0442200-02
Os08g0442200	Os08t0442200-01
Os08g0442300	Os08t0442300-01
Os08g0442300	Os08t0442300-02
Os08g0442400	Os08t0442400-01
Os08g0442600	Os08t0442600-01
Os08g0442700	Os08t0442700-01
Os08g0442700	Os08t0442700-02
Os08g0442900	Os08t0442900-01
Os08g0443800	Os08t0443800-01
Os08g0444100	Os08t0444100-01
Os08g0445000	Os08t0445000-01
Os08g0445700	Os08t0445700-01
Os08g0445700	Os08t0445700-02
Os08g0446200	Os08t0446200-01
Os08g0446400	Os08t0446400-01
Os08g0447200	Os08t0447200-01
Os08g0447900	Os08t0447900-01
Os08g0448000	Os08t0448000-01
Os08g0448100	Os08t0448100-01
Os08g0449500	Os08t0449500-02
Os08g0449500	Os08t0449500-01
Os08g0450100	Os08t0450100-01
Os08g0450200	Os08t0450200-01
Os08g0450700	Os08t0450700-01
Os08g0450800	Os08t0450800-02
Os08g0450800	Os08t0450800-01
Os08g0451000	Os08t0451000-01
Os08g0451400	Os08t0451400-03
Os08g0451400	Os08t0451400-01
Os08g0451400	Os08t0451400-02
Os08g0451700	Os08t0451700-03
Os08g0451700	Os08t0451700-02
Os08g0451700	Os08t0451700-01
Os08g0451800	Os08t0451800-01
Os08g0452200	Os08t0452200-01
Os08g0452500	Os08t0452500-02
Os08g0452500	Os08t0452500-01
Os08g0452900	Os08t0452900-01
Os08g0453200	Os08t0453200-02
Os08g0461800	Os08t0461800-01
Os08g0485600	Os08t0485600-03
Os08g0453200	Os08t0453200-01
Os08g0454600	Os08t0454600-01
Os08g0455600	Os08t0455600-01
Os08g0455800	Os08t0455800-01
Os08g0455800	Os08t0455800-02
Os08g0456600	Os08t0456600-01
Os08g0457000	Os08t0457000-01
Os08g0457100	Os08t0457100-01
Os08g0457400	Os08t0457400-01
Os08g0457600	Os08t0457600-01
Os08g0457600	Os08t0457600-02
Os08g0458200	Os08t0458200-01
Os08g0458600	Os08t0458600-01
Os08g0459100	Os08t0459100-01
Os08g0465800	Os08t0465800-01
Os08g0459300	Os08t0459300-01
Os08g0459300	Os08t0459300-02
Os08g0459600	Os08t0459600-01
Os08g0460000	Os08t0460000-01
Os08g0460600	Os08t0460600-01
Os08g0460700	Os08t0460700-01
Os08g0460900	Os08t0460900-00
Os08g0461000	Os08t0461000-01
Os08g0461300	Os08t0461300-01
Os08g0461400	Os08t0461400-01
Os08g0461700	Os08t0461700-01
Os08g0461800	Os08t0461800-02
Os08g0462300	Os08t0462300-01
Os08g0462700	Os08t0462700-01
Os08g0462800	Os08t0462800-01
Os08g0463100	Os08t0463100-01
Os08g0463500	Os08t0463500-01
Os08g0463900	Os08t0463900-01
Os08g0464000	Os08t0464000-01
Os08g0464000	Os08t0464000-02
Os08g0464400	Os08t0464400-01
Os08g0465300	Os08t0465300-01
Os08g0465400	Os08t0465400-01
Os08g0465700	Os08t0465700-01
Os08g0465800	Os08t0465800-02
Os08g0466200	Os08t0466200-01
Os08g0467100	Os08t0467100-02
Os08g0467100	Os08t0467100-01
Os08g0467300	Os08t0467300-01
Os08g0467400	Os08t0467400-01
Os08g0467400	Os08t0467400-02
Os08g0467400	Os08t0467400-03
Os08g0467500	Os08t0467500-01
Os08g0467500	Os08t0467500-02
Os08g0468100	Os08t0468100-03
Os08g0468100	Os08t0468100-02
Os08g0468100	Os08t0468100-01
Os08g0468200	Os08t0468200-01
Os08g0468400	Os08t0468400-01
Os08g0469000	Os08t0469000-00
Os08g0469100	Os08t0469100-01
Os08g0469500	Os08t0469500-01
Os08g0469600	Os08t0469600-01
Os08g0469700	Os08t0469700-01
Os08g0470200	Os08t0470200-02
Os08g0470200	Os08t0470200-01
Os08g0471800	Os08t0471800-01
Os08g0471900	Os08t0471900-01
Os08g0472000	Os08t0472000-01
Os08g0472600	Os08t0472600-01
Os08g0472800	Os08t0472800-01
Os08g0473600	Os08t0473600-02
Os08g0473600	Os08t0473600-01
Os08g0480100	Os08t0480100-02
Os08g0473800	Os08t0473800-01
Os08g0473900	Os08t0473900-01
Os08g0473900	Os08t0473900-03
Os08g0473900	Os08t0473900-02
Os08g0474000	Os08t0474000-01
Os08g0474500	Os08t0474500-01
Os08g0474600	Os08t0474600-01
Os08g0474700	Os08t0474700-01
Os08g0475100	Os08t0475100-01
Os08g0475400	Os08t0475400-02
Os08g0476000	Os08t0476000-01
Os08g0476100	Os08t0476100-01
Os08g0476300	Os08t0476300-01
Os08g0476300	Os08t0476300-02
Os08g0476900	Os08t0476900-01
Os08g0477100	Os08t0477100-01
Os08g0477600	Os08t0477600-01
